Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
84.0,-0.49270720220076303,1.0040809195318299,0.9102366650828624,-0.43335589934210017,0.7597176429978089,0.3955104458737012,0.6047811302522229,0.13705559329677364,-0.2087609663086237,-0.25034835284709195,-1.457799186111283,-0.533796407233556,0.0774220424423138,0.08737746703455683,1.2574089767741257,0.3134986000355771,-0.6174430700903103,-0.33430194186116524,0.19138425469555093,0.08301088984175754,-0.277661787791614,-0.752336509411101,-0.14611554553158565,-1.3652115249884536,-0.09634687896445332,0.17514126066885108,0.15101174570292003,0.10112915809993078,4.99,0
85.0,1.3591412158109224,-0.7355058222992766,1.5091689862403623,-0.5562893116467753,-1.9069584052526367,-0.7462388842192836,-1.3311347901601505,-0.002778933457521246,-0.24708111768925672,0.5962022826279331,0.008573541267955086,-0.3411885417845474,0.7085665306631111,-0.6720904748128605,1.2812178781140977,1.6033118469587972,0.05016320141900039,-0.797259769475671,-0.02477052991483438,0.11249654370400694,0.46134872102024593,1.3080216694995221,-0.046069841248550514,0.7709801923655549,0.2842934785691766,-0.06350999558934216,0.0632465955024174,0.03783727701374359,11.99,0
85.0,-4.357817895655807,1.650597506441272,-1.5983586574962303,-1.4050930985187633,-1.1786574913873515,-0.34671633223390347,-0.1214884705109826,1.6297401618089815,0.41777712612632617,0.16574617559251661,-1.5210229621751892,0.3791794409214109,0.4478692574018501,0.8041313080908542,0.7287214265042798,0.9224210145988592,-0.13341320737471196,-0.7040647577879128,-0.6523193505448297,-0.2743243246883345,-0.4528199884511627,-0.6713813894855611,0.0014234757165899497,-0.883950122350815,0.07070814425130598,0.7268028907294335,-0.0030807576172313797,-0.48848356761176315,124.67,0
87.0,-5.221971272781434,1.8982964690140223,-3.4734999521727126,-1.30615194514794,-5.510845153754298,2.197737025433677,3.4282828717736074,1.2805960224800255,0.2726632116602346,-0.3181173067880598,-1.4779836583315304,0.27664498947133437,0.6808806969729633,0.900098219209567,0.8936121463046707,1.4824036817091681,-0.1441359333910734,-0.7367443780906138,-0.7128710523804435,-1.2814055660468613,-0.8722293940296973,-0.6785549387948586,-0.5563687139106691,-0.7682424884654195,0.06719071564531769,0.7643046224686806,0.7660442598588407,-0.8727930318092446,919.6,0
88.0,1.3175267542052445,-0.8252372534803945,1.3524448603851478,-0.5373988621253336,-1.8307107819576145,-0.5003374989318184,-1.260494857631474,0.015123831977414057,-0.25891690957696994,0.6270672121384967,-0.5440453850915182,0.005220759060014308,0.9070506429514771,-0.46882857842887743,1.4879952233389349,-0.640221871618928,-0.3688662635613457,1.610082736484701,-1.2034132680536755,-0.3821835997458137,-0.147715258386403,0.057737071301452766,0.05214932405429233,0.4324599661478246,-0.03730040959587616,1.1079147025802767,-0.0038511299594902577,0.03238338644010384,30.9,0
89.0,0.27709743411175325,-1.6164021371427673,1.0597006010829588,1.6987176322719082,-1.7355102204153545,0.06901476287092334,-0.323282302889085,0.09119098461758032,1.074423515962374,-0.36305769888719785,-0.8565619870992353,-0.018492706581586728,-0.5015182763784646,-0.19001796027691703,0.9825460452322767,0.5611895306088586,-0.4574095709233633,0.6541234334235425,-0.7212473898855514,0.7614882993934049,0.4756030296977314,0.49584583818526295,-0.4826011357984718,0.42249078170472654,0.2380138881559051,-0.26417482761454303,-0.001112524206009934,0.1218691262176274,459.39,0
89.0,-0.6037406838891272,0.9336968293885782,-0.2692716020446992,0.12804934427789963,2.3939887646208113,4.061590234318666,0.19561597758692253,0.9831358139909119,-0.23098507184063596,0.30731576643075453,-0.5984351872358917,-0.11979677440282122,-0.22186571216136997,0.06340151933815148,0.18360941401149466,-0.6125585130749834,-0.15864595867404122,0.20622611715439534,1.4529117006990364,0.40478834637074707,-0.15448336338630642,-0.17475056165304853,-0.20153840928637912,1.0221968434258424,0.19610406241071374,-0.2308820449840853,0.5665982451530457,0.25907933391093224,37.13,0
91.0,1.3061729570184242,0.21161164464616175,0.14364009633312796,0.37833697775758485,0.15455388589778588,-0.03378227404273326,-0.0031194253670329968,-0.03980795559532312,0.03084603985951433,-0.12693269194714238,-0.6698445792306952,0.4224954646536177,0.9346352815373531,0.12801496598809453,1.3240537056865394,0.2354588283280065,-0.4729028899097205,-0.7848099466537946,-0.16771511347874699,-0.0692784373808753,-0.27980968261595857,-0.7473462486586788,0.05685586840340751,-0.7660270673831445,0.2740043536003036,0.17409133679803093,-0.01127685036832645,0.008221334744804345,1.98,0
91.0,-1.8651675782736532,1.2361655945720549,-0.30918102186099716,-1.8626215662292487,2.7590214507388575,3.8139464380447095,-0.3548275852726692,-1.5841954735608013,-0.1388313715033003,-0.4864965339518949,-0.467010554551452,0.018916813937102102,-0.3263108251318813,0.2794057093166221,-0.04817491319179557,1.1287366756906663,-1.4512602828184036,0.10950858950464216,-1.5273405952638908,-0.8610179147997361,2.0820076830585212,-1.5911271822356796,0.32190691846183156,0.8969426891679463,0.15780661999094206,-0.956950983251443,-0.03696217836388017,0.18496615508976616,15.89,0
92.0,-5.410398052861139,4.850580257237682,-1.2961396849350522,-1.4598173275283666,-0.6207546752175166,-0.6333264045633994,0.450842952995566,0.34435107950566873,3.5736115200358602,6.693652045265658,1.4057589339359136,0.6762900666449221,0.3299265749904316,-1.8612475800269783,0.5707205418003759,0.31709347353171097,-0.6981234679843205,0.20928119798804387,-0.212390379912645,2.9879645530737786,-0.9241187071209349,-1.1706268980344425,0.15099882549662694,-0.49758552216772045,1.0596947708844073,0.19412260244083657,2.607637028626289,1.5982388506544987,8.95,0
92.0,0.621444912958937,-0.9580567683119877,0.7649106479916536,1.6256578970147972,-1.1758229584208346,0.011763810874450277,-0.1719404249968466,0.15633749446463946,0.7460416451401236,-0.15726435612371062,0.723711965901829,0.7197952991647946,-1.3938411151294283,0.13084606828440454,-1.1468558341900312,-0.17656589089854366,-0.05942380519873763,0.34156480401650813,0.15750082582084018,0.3073344580374262,0.16632975935156466,0.10063365810731795,-0.3172681241761218,0.5484773565263354,0.48844565163730985,-0.32916646021930257,-0.0016180326685069802,0.06299904030805721,268.78,0
92.0,-0.24402296024865808,0.5096049541029222,1.9607312198956326,0.7965122813605521,-0.37846538513320865,0.2630294490317902,-0.07455813250175118,0.2341730180678652,0.21180273656006549,-0.38927486478933776,-0.7180960516197757,-0.04756350010914372,-0.35020006417544297,-0.2460539847128053,0.6420144430675802,-0.7872429947019518,0.533752258559329,-0.2874664842586953,0.6955567580820846,0.004645654370559152,0.21756977912329803,0.9033444680228161,-0.12145099990419014,0.14244519729301303,-0.6191949912754696,0.5737261607202925,0.20269682607450829,0.16752787498212,2.99,0
93.0,-0.8739047980740401,0.12747737575398382,1.2729452073445593,0.6937802162981098,-1.0285604011512106,-0.5107053499515053,1.8904861697961766,-0.3056379852028306,-0.9260761788738961,-0.6723594810991492,-0.026342653286345403,0.029428497089885708,0.4272206852335666,0.23043545765024098,1.1521396281975005,-0.2585753933632663,0.008337403512017956,-0.11921625113563418,0.43488631742763756,0.7828167491669246,0.25249895138467143,0.17963892412401883,0.47714649459403363,0.7309681576756418,0.5313814665801251,0.5007855679258405,-0.16696536718743837,0.0028012876622769438,322.44,0
93.0,-1.6786189041295838,-0.4801537585906699,1.6208474450676469,3.065115476731145,-3.7990222516869716,5.291046638515955,3.4135084804086655,-0.31098039191640847,0.6742702994599179,0.7748793866494952,-1.2267873533430063,-0.6553977195986631,-0.3923150136920171,-1.7242872965592533,-1.3536286551801557,0.32731400011990947,-0.4833092638038346,1.4179365888507285,2.199909955224437,0.12526163653941888,-0.3681378016834585,0.6415837873257374,-0.40612089843651344,-1.2796637574797132,0.4983894213520951,0.60863907201354,0.6376349008468053,-0.41598376806173903,937.69,0
95.0,1.0819027698956356,-0.6473906869944692,0.7324278886298818,-0.5820103726481749,-1.1728354768776486,-0.5526111498275174,-0.48565578463220654,0.052969200697961995,1.9121718756302872,-1.225272826320969,-0.16484586473456744,0.771384273935494,-0.6384546402149468,-0.05214655285918623,1.0279272182127357,-1.1769203229727274,0.4865614323347398,-0.3484872287617136,0.17954060197434601,-0.07074009169698844,0.18628817738706777,0.7427379179134483,-0.16375730289185955,0.4574893277589943,0.6208340437402993,-0.506624674522812,0.09376494248619185,0.03816274078214783,69.0,0
95.0,-0.35180219283923847,1.1193662496120274,1.299170619283546,0.06621258389443027,0.023451276335504576,-1.039753341521794,0.7164360420536738,-0.06634363906991068,-0.37524006770524304,-0.5271406854634766,-0.2349855108085883,-0.15298765374223658,-0.019752511956058073,-0.40205416709922365,0.9287305475133399,0.3911974163335945,0.016602385696768286,-0.12422351444043375,-0.09190247930196588,0.10530822175916911,-0.26553988327200556,-0.7002152096205699,-0.014291830375952842,0.3334723135972867,-0.16688197487436676,0.07206600091270479,0.25639917852258837,0.09947085544600899,2.28,0
95.0,1.3471594241284832,-0.10566492769398071,-0.24758278229911893,-1.2122674644009284,-0.11941662136942435,-0.6424473354063571,0.007576597488241952,-0.14003426473185515,0.8514574356508031,-0.8171699156512257,0.878259839940821,1.2977622541545744,0.596098395972848,0.4433405994931541,0.9620040443208663,-0.19484818266741133,-0.7855388743697582,0.7943349869195947,1.1045400567966128,-0.04260166986091426,0.09317025200871915,0.4043776711397524,-0.2827889162428757,-0.46074655268252096,0.9031581385226539,-0.559739645877056,0.04690112133322186,0.003226764176542093,7.21,0
95.0,1.2237144230722439,0.25903178036282015,0.6386401080809666,0.6556176203706751,-0.39458611154969364,-0.7275634746036069,0.03509667159153703,-0.1272915249925324,-0.07873598855279967,-0.13430250440962316,0.40850607651676424,0.9167057286206993,0.9238634851357793,0.15916617957422427,1.215187265839271,-0.11599432294402551,-0.06237324093046056,-1.1950637497904537,-0.6166472164049781,-0.09624141102422036,-0.20136114523489113,-0.516677827788282,0.19926348034495817,0.4161171766366203,0.12405402489850402,0.10155125679453941,-0.008214589411374477,0.020507317402714827,1.29,0
97.0,1.3038025524896646,0.058048032466074595,-1.3182975968840407,-0.05006542541769142,2.2415612490673804,3.4523077098714228,-0.3527790112194889,0.7788913108994215,-0.15557870665526688,0.07121331245032858,-0.16232911604383624,0.02962422991003618,-0.02163120922434565,0.5283579844153653,1.1300928130067698,0.3783097199622051,-0.9225170204877208,0.2970707742401303,-0.002944303057623342,0.008982224655714403,-0.017301730013792906,-0.1827952672078467,-0.14710486019016905,1.013382603664168,0.8502165441273618,-0.31308353257031385,0.01439067929968161,0.016137986554394964,17.8,0
98.0,-0.6617317333171642,1.0048732513793637,1.6234526719454239,-0.10185906210100316,-0.12232340912916642,-0.7031182542857486,0.6756303412161815,0.009986144234232714,-0.6386867129939265,-0.04932304482722679,1.5357178110549243,0.8353524423228786,0.15518718854350347,0.2670447501172231,0.12302061050114557,0.3217766858748605,-0.5906343233710244,0.04490752593091499,0.23670872777856805,0.09399210460355882,-0.14801692934938726,-0.4198450318729737,0.06147620225621573,0.5254995125489751,-0.24092354303257416,0.030020299775463062,0.1470876397156992,0.10263118267147871,14.98,0
98.0,1.0512918241295897,-1.273397925492543,0.6766694380853852,-0.7641738116304462,-1.2974795108162192,0.3075626741855521,-1.085443088234184,0.24046366402184804,-0.57745316329916,0.7088800010187968,1.2221525239364042,-0.25127125935595546,-0.25468876357115033,-0.10369989886293507,0.7839000848324903,1.534164762206101,-0.0007482621789354786,-0.6137808424711743,0.23913523674735748,0.34885058353221676,0.5224038273334588,1.1013847041482763,-0.24895680450752733,-0.2616557682289943,0.29863368416837904,-0.030877524185262375,0.01933329564477905,0.03396766897148728,159.0,0
99.0,-0.9048042039703353,-0.15086612631118207,2.3020409821656522,-0.2693519949833496,-0.8135148165308662,1.0011056780255556,0.10052415248291308,0.4852749802401284,0.14010974122618994,-0.7600478285931707,0.7132828726989001,0.09630553036110631,-1.1506751086119515,-0.059720594466713794,0.2396717453185516,-0.14322295337617194,0.19247962971574856,0.22122399877015295,1.178611046318656,0.36183667596394203,0.07094094784983655,0.05180728963255065,0.11039067744627595,-0.26288103375829736,-0.09839749011818137,1.1510374898436597,-0.02219638224725148,0.0634732720614683,142.71,0
99.0,1.1064797414502863,-0.2567157932017158,0.4288809538121244,0.9386733675986515,-0.7451541914528406,-0.7555990297122268,-0.001700663302935208,-0.08951443086998681,0.6456717320873794,-0.20111441443947256,-0.8742582925990028,-0.1834676213928122,-1.326210096104559,0.19549532208184314,-0.06720947062799407,-0.21673220364905832,0.10581228209632165,-0.5552620458750824,0.2053227700935618,-0.04238527592639982,-0.19925625765601193,-0.6264351283998547,-0.04076334119928097,0.39077305700590365,0.38647312216466023,0.2641834288529143,-0.04714875149756918,0.02403893706575827,84.39,0
100.0,-0.3875136429304965,0.2747634658693015,-0.13006687858808488,-2.7428773497917764,-0.7304583404852925,-0.23707350522280005,-0.007155299350919397,-2.8448046507832663,-0.23423071227219563,-0.6130629205454321,-1.3117652839761007,0.06548161595827498,0.08722105579926288,0.46484048703138436,0.8661819215478151,-1.5610149165733909,-0.3182360681953887,1.1035333553103224,-0.45330240517382697,-1.143550888052948,1.426940357476088,-2.7755958011326074,-0.46714951104358665,-0.7208729014846285,1.146610745637958,-0.9782519254843781,0.3735607140401567,0.1505979891689529,182.95,0
103.0,-1.4421764136817492,0.5638711328866531,3.3657038636161465,-0.4466767799948161,-1.1220598526404701,0.26848466284023487,-0.260899581926506,-0.8146633854318668,1.4280428471421927,-0.7097801497125802,-0.6829214915749403,1.41758541806035,1.1689430332627408,-1.8951998878774183,-2.236881022418,-0.6448403296970935,0.3333131372706043,-0.8488450530896045,-0.07202792086055572,-0.028847234140760975,0.6659562949081654,0.17019994063648825,-0.23175193165198973,1.0764430648173284,0.28234142711712457,0.9844905203392139,-0.11093715926815813,-0.07484966076305437,23.27,0
103.0,-0.963040708769437,1.0748765204596782,1.7672671710979249,-0.6149143261647279,0.1015660874602051,-0.19744714687679296,0.4692627980959269,-3.542650124570214,0.4434155465330554,0.9557784288353828,0.8800246711738792,0.34289419616086547,0.6775582600296642,-0.8289269971981893,1.4968950544071884,-0.9217894895985432,0.17088580634437847,-1.0704432915323971,0.2823203633985329,-0.2108157762763798,2.271333987991307,-0.14344981218042271,0.15403732765308153,0.7069841556581238,-0.41683067987355044,1.3687967183547636,-1.0430127022659714,-0.8484357976255442,9.99,0
103.0,1.275067626205427,0.4391727281611158,0.31755367825252695,1.1324381157818917,-0.1782228293435124,-0.9856579890026524,0.29477558806926135,-0.2969494017890321,-0.16991220715245126,-0.015016155462543002,-0.22691062481777574,0.7311674917428177,1.0518942221639886,0.188924094775393,0.8273046343130308,0.003089642752916547,-0.4829950870919869,-0.2778423212646783,-0.3831293992632283,-0.0804621754764122,0.03864227627831917,0.20810734070866863,-0.11157254579774438,0.42353562628437863,0.7286304446039265,-0.3301835175202648,0.021293524079542103,0.022768568549329345,4.19,0
103.0,-6.236678009478011,-12.122352634948808,-5.720444513912165,3.368163720690013,-1.4120208621018047,5.0021740072363166,4.95093308283506,-0.23360195491616842,-0.5281480140207075,-1.796239829554492,-0.3639508853957487,0.29006812077268046,0.5114694870611894,1.2603596818626293,0.6748048280344994,0.45855789364066735,-0.4953843335139916,0.8045269607039853,-0.9979505227150354,7.8108315352396875,2.230064546653367,-2.2629549481131144,-3.5563773796165115,1.2257812042515879,-0.40960613721124794,-0.6508953645770009,-0.7446725448556896,0.6826637542319036,3828.04,0
105.0,1.0237787017594158,-0.295425681525642,1.3141107730918762,1.2859193279602614,-0.9663202107783758,0.482040216077164,-0.80502156453858,0.43446775819364064,0.7942953342343873,-0.0571240218788552,1.112886661751717,0.7021477112687828,-1.3516875451013266,0.11979955052203395,-0.15470867943590164,-0.01827117519856368,-0.07759955583709273,0.06982927703232111,-0.3644448505820866,-0.18473311032737322,0.03274793860253215,0.1795579292326079,0.028810518604986197,0.2052473076647669,0.2370368155704392,-0.40690281492202157,0.0760307515494317,0.029311475106977798,35.97,0
105.0,1.2027548728210216,0.40853754664697,0.554614686406275,1.2831736188954956,-0.19641546434600846,-0.5923902951786082,0.13794360170085443,-0.14966464687795816,-0.2150719415894072,-0.011777693712711923,0.2916251467883998,0.9890770918834054,1.1721404653140708,0.14483450262892528,1.06058655713633,-0.2946455765452118,-0.14153518665188192,-0.779086925195647,-0.9819053190340331,-0.11744031954206487,0.1306578724914691,0.5233894998211612,-0.05016700958994845,0.45200606925927106,0.6030693077819914,-0.2740191951765812,0.04534496801522787,0.0242706925617917,1.0,0
106.0,-0.31352150710306625,0.991937994046899,1.4208177827384758,0.874395894448201,0.33386491095157,-0.7627479650268599,1.0902032718351526,-0.4809684392683792,-0.53700825608928,0.0869029677768053,-0.32692008361430397,0.1061987467094493,0.647242031649366,-0.020767575123176615,1.0111936340698913,-0.4451690136440608,-0.3355040944459943,0.0032676417155045588,0.4464126065598546,0.09089332530459715,0.12807910829946761,0.5800514135514524,-0.20231097893910885,0.4197103907212282,-0.27419909998273007,-0.3761282397097112,-0.11898944710826191,-0.05304166145805662,24.57,0
107.0,1.2027862793277813,0.6617855571858091,-0.47961202042051226,1.1272317768678741,0.5426474300645561,-0.25847160132298286,0.17013086662683485,0.02765779712091222,-0.424955811474011,-0.597808133436167,1.8591746344110451,0.882434542882115,0.520623014968391,-1.251416233239025,0.611792292455648,0.5719294541613361,0.7646752322600565,0.6825519682875683,-0.5860429017864833,-0.07001161976944308,-0.003072266737742994,0.09369318846105879,-0.15448479991466332,-0.4287704328028088,0.6581122330373634,-0.2956715396624675,0.05384327885514844,0.042483236780679674,1.0,0
108.0,-0.8363998918426152,0.5483760988376805,1.996317973915646,2.400192673939476,0.036841528359712175,1.5810086042507814,0.7134986014698158,0.5210169986519878,-1.2596680987541233,0.18166011075975386,1.1074856382897535,0.3139730940287549,-0.8785470053818543,0.21424775956608208,-0.5392474793123747,-0.42537417537996947,0.3935435480346429,-0.7250198182185937,-0.22139491805701625,0.23587630683270663,-0.047362370522865904,-0.32407429952139233,0.23217514627208247,-0.3381451777872519,0.16334092156297217,0.014638472694082773,-0.030040578457000106,-0.015478382111483748,148.43,0
108.0,1.2344550552350553,-0.12496857073556984,0.11947111238154771,0.024266508958027407,-0.548399001882948,-0.9949050155044101,0.07295024146744143,-0.1288626934246185,0.1373771964501367,-0.07425834806477354,1.2947021813547097,0.7421578934286038,-0.8820771066119473,0.502830914200543,-0.5077321678287926,-0.16614160163520927,-0.06385536153217897,-0.25152365996830406,0.5893269399181129,-0.08496894632371502,-0.018195082817019127,-0.018445160351839657,-0.08458526235766975,0.6331642268131519,0.4603953062091792,1.0874865583590116,-0.1130485199868819,-0.013788894993612463,25.8,0
110.0,-1.3068859075266743,-0.9041637908626127,1.4837114332387098,-2.6404614561565394,0.6351845036221607,-0.9075730672916557,1.1717958834532218,-0.9465047691435348,-0.2224522620149066,0.10064661126029548,0.9856659273083127,0.7473520656486101,0.5467276124056683,-0.6261232188796809,-0.576485212670202,-2.462578357533775,-0.5312076165857558,1.6017552950789888,0.10293060912789949,-0.4347904389488764,-0.48238786738415707,-0.18243033589778215,-0.6146190333362456,0.03797489844858939,0.7999803199281063,-0.7219474528463439,-0.645481227724592,-0.49303657683716945,110.4,0
110.0,-0.6058662745888003,0.11134758622808916,0.702252555668552,-1.5704727386456083,1.1917128536331956,0.67962485542682,0.8203176152827533,0.017304106549887618,0.7930455521060851,-1.2977709361537775,0.5570839961536029,1.1039148638768652,0.3792918146333529,-0.021526959203759997,1.4651265418838306,-2.646106807900794,1.1714688847238253,-2.1910556560978005,-0.5783958916750936,-0.17781668203579185,0.20607832025862743,1.2156133886689902,0.09347440057349413,-0.9080905911265813,-0.42765540033005683,-0.6055408996073391,0.018537270435269072,-0.07785910150884699,13.95,0
111.0,-0.8401826183933768,1.023254083561352,2.005490175401229,1.2065687609020286,0.232172675918487,-0.12982247921335838,0.7046535463312626,-0.008451993946807547,-0.5748615671316794,-0.4216122776636012,-0.21284271630186,0.5592815884272556,0.3908952062443255,-0.11958592943859353,0.06211106584287043,-1.2486854302452193,0.6451459028434426,-0.9180005325666375,0.413496916983941,0.005208045815361139,0.00016935252403911175,0.18329474542946003,-0.30016804981764306,0.4355380205066989,0.4606792770465398,-0.21248562080544603,-0.03472040875398633,0.08965428635773874,9.99,0
112.0,-4.929387120218462,-3.3473087040945657,0.5685371580801433,4.049260398716563,-2.4922737331849505,3.8661739185360764,1.6508786173220389,-0.07350186264065865,1.0970963274155203,1.193209127616815,-1.2335265860610771,-0.18933192350397424,-0.0669585554877298,-1.419416205546524,-1.028318823242604,0.7230341997449675,-0.331937249632317,1.2276557635150152,2.2904719943693284,-1.1424021357812,-0.797599268802038,0.2599682256304328,-2.7145633543645706,-1.0292541574341385,0.07160742692092219,0.6167271980682933,1.8016352251811139,-1.6724739399170019,937.69,0
112.0,1.1286544871905135,0.10403499997045056,0.9386582822875336,1.1785170552593502,-0.692728293580988,-0.6122638406891441,-0.15283844920183856,-0.11468440124081422,0.19759235491797775,-0.09863224884109575,-0.21760804475552856,0.7625152278214258,1.1404579044925685,-0.06796739255596337,1.2216128021888046,0.45648001419978446,-0.6644211526503934,-0.06052584482232421,-0.5274495080756147,0.03741416468866797,-0.017220335759679666,-0.0987335201673115,0.0033341840448673984,0.3978200602121894,0.33711620734322023,-0.518716460355533,0.04811289598312788,0.048701282734110625,54.99,0
113.0,1.1745663607220977,0.5438562783882508,0.5068359534038447,2.574316212683329,-0.1234000260264357,-0.6400602780477819,0.28116904334733933,-0.17737503175628186,-0.8130161579199241,0.7210053082705671,-0.5493684777368426,-0.10165253364979807,0.05730313937087736,0.333763767482173,0.4462407332474335,0.5976278538240558,-0.5909560673812587,-0.2937044579262952,-1.0343090478396915,-0.09867902756199474,0.02598754549546806,-0.008283367554316688,-0.08169291712178268,0.38266902463078345,0.5630629266817855,0.033626908767782036,-0.023276158203360636,0.024394233941222365,31.17,0
114.0,1.2221736405643262,-0.07263100359323739,0.638127003664844,0.7858285285354164,-0.7346627820996391,-0.705358476307488,-0.15063502341210291,-0.06720762594305243,0.6488143202217007,-0.22032478533698494,-0.7601229027670453,0.133624015241008,-0.7252084555208356,0.014082824793029013,-0.054522981348893315,-0.145366138940935,0.04740498429127613,-0.6723606477919813,0.2605340471942111,-0.12131113147800497,-0.300728238459821,-0.7706224640331995,0.0745064365479901,0.4011495284826585,0.28843507479241576,0.2856678582234897,-0.032493028873367524,0.017299306172256904,23.88,0
114.0,-0.2911418391448245,1.0698173059306502,0.9346724168990341,-0.1318993323654777,0.3873332370634886,-0.538000530813692,0.6838605821932058,0.009211858355052775,-0.2619645322495214,-0.5170344793847296,-1.052306381839516,-0.6364282018679178,-0.25714527512854124,-0.37808074255899826,1.0333020950290552,0.656143576029188,-0.26632152229449735,0.20127948903305046,0.23288154244584772,0.11195135443739218,-0.32425781050097063,-0.8851876544409241,-0.10961471177030377,-0.5254213607333619,-0.06592952119621193,0.12511918959462676,0.25210125611239936,0.09006196802297933,4.49,0
115.0,-0.1872341465659571,-0.9213020499599226,1.8268928915934053,-2.5058222057356208,-1.2459967505423073,0.15441802406501284,0.22510806529006794,-0.41693640894112344,-2.032546289794816,1.469295334873348,1.6776407189526976,-0.10473402387971253,1.1347136910174553,-1.0444323035891834,-0.3262845344742021,-0.2577294377403258,-0.10432618897324059,0.22490526005080988,-1.2650138110001345,-0.24489839187576157,0.030823399406387578,0.8484933095143554,0.1203604860639954,0.22113580061620233,-0.4457046696573779,-0.38521371785177155,-0.30526558056988534,-0.45455266949186796,137.0,0
117.0,0.8246469123929289,-0.22059950302940953,2.3819156390325396,4.1670907932813686,-0.8430157909170906,2.6669820570762495,-1.477646851763558,0.9643606006311489,0.33188296923494276,0.8662866265228398,0.3139698818501505,1.0318512988615247,-0.46091577614651913,-1.001096978178042,-2.484518095570554,0.09957185551778416,0.2600022799630558,-0.504319826785914,-1.5490381779714355,-0.19925297084973398,0.18594777174639937,0.9163446401006242,-0.07597471257010807,-0.24552346113699233,0.24817006208681003,0.2824345778152722,0.11905199138175372,0.03215674497003393,37.89,0
117.0,-1.0340474687197827,-0.5403768704648131,2.5298891407961013,-2.3209863626465133,-0.15716528265338373,0.17668928013497973,0.5541908735154418,-0.3883034599315858,-0.16707310910368836,-0.23562336123902694,-1.5133722816133548,-0.4775221120600351,0.9849659021091925,-1.8426692252478252,-1.8390420040927908,1.3426795978243478,-0.49310977484387736,-1.4862980619808115,-0.25479461114762125,0.13343741654964966,-0.10400787956059919,0.15376521328140852,-0.23546415853769354,-0.4282183372325187,0.6851256867971661,-0.4952004658312772,-0.38188994666992604,-0.4231465072856917,82.29,0
118.0,1.284453172632208,0.35052271589085787,0.30384069201868497,0.708635997397532,-0.3710044955627894,-1.1209391943247493,0.08935293706961892,-0.20763980026495799,0.035304600871519494,-0.29430621389241296,-0.07382168244502053,0.2278947183872581,0.22140342731549606,-0.2845598993074116,1.120094067317871,0.4844342661832844,-0.006259001896336774,-0.2998819031547761,-0.20048780465108454,-0.08044236694484441,-0.287752457949891,-0.8322836069806882,0.1281911356940094,0.3423601323096384,0.21782269572677418,0.09434278404808195,-0.024452694422673844,0.03134012196651967,2.69,0
118.0,1.4647392676756132,-0.6485366196674563,-0.333147300582619,-1.234420621067635,-0.012769924500944567,0.7377996051762091,-0.7538235864500444,0.1874765964005541,-0.8820957244644937,0.7996665858889963,0.057598563804600406,-0.5995467337327638,0.004732201163210375,0.04806663082124744,0.4520380519972534,1.5421970992090193,-0.3236290875523548,-0.7355560960857696,1.1217746502789119,0.10164422393998625,0.11281161162606977,0.22218932857761975,-0.24479682377970244,-1.702747090084616,0.6150838955130642,-0.08802933533000609,0.010928714098140278,-0.014708988658646184,20.0,0
121.0,-0.8890106631142968,0.6854383354095847,2.0227518517131933,0.12922064183573034,-0.49254020148023453,-0.33565468140986826,0.3846488060910643,-0.08240736866115518,0.9040862354060429,0.20237577251870975,-0.9994546102683606,-0.5738761091848589,-1.190360484849808,-0.554176206133226,0.016575615634729805,-0.20734085805272323,-0.16252283711014295,0.07966179861030848,0.07939005201309018,0.1786133722597982,0.027288586534999888,0.5735687191368091,-0.25222686254296295,0.43526266895793614,-0.1387176136762164,0.4216082909015739,0.1890114257880077,0.04504862633014586,29.99,0
123.0,-0.5176328051694014,0.6667480667708189,1.085827868458755,-0.4576545436557897,1.038187300443593,0.19273099305804126,0.9089604361238661,-0.145711315323898,-0.6112675166554571,0.03974882281508835,0.3080804829256958,0.7297953821625908,1.4918472404966543,-0.17582281787524764,0.09583739875288602,0.5751288822035676,-1.3065135102558914,0.6194769690369241,0.7517230833004194,0.43879741499841357,-0.05882466484077141,0.02206224713621413,-0.22643209190885827,-0.9949593291865833,-0.06651044940737351,0.2586956111718177,0.15765529752675944,-0.04319855330788757,40.0,0
123.0,0.9915883317078018,-0.5021352994145817,-1.339522958422925,0.397511138269836,2.033540523239182,3.835119464143907,-0.24381288165076673,0.8287610266011912,0.15516214627316074,-0.09297564468416629,-0.5418363409368646,0.24572301904783211,-0.20511484288586526,0.22607084970609992,-0.13485719693810339,-0.08177789403650772,-0.5040133504399007,-0.04578835832554474,0.32115435543149096,0.27403417250578616,-0.09110283788701787,-0.5610119752631899,-0.2612029132794607,1.026495053539284,0.8445095357156257,-0.34158279711017286,-0.003630481280192678,0.039569731930305926,160.86,0
